timestamp,id,post_id,likes,comments,shares,contains_emoji,does_not_contain_emoji,contains_hashtag,accounts_reached,followers_gained,engagement_rate,hashtag_count,year,month,week,day,hour,caption_length,day_of_week,media_type_VIDEO,media_type_CAROUSEL,media_type_PHOTO,day_posted_monday,day_posted_tuesday,day_posted_wednesday,day_posted_thursday,day_posted_friday,day_posted_saturday,day_posted_sunday
2024-05-02 00:30:00+00:00,15,17877481380011932,0.015297286896286318,0.04205607476635514,0.0010529086601737299,1,0,1,0.16883485668648504,0.0,0.043283429258675815,0.3333333333333333,2024,5,18,2,0,0.04533333333333334,4,0,0,0,0,0,0,1,0,0,0
2024-05-05 23:21:41+00:00,14,18048355354633982,0.03602078121993458,0.03271028037383177,0.0024743353514082656,1,0,1,0.23874345549738218,0.027777777777777776,0.06624120590790786,0.3333333333333333,2024,5,18,5,23,0.21333333333333332,7,0,0,0,0,0,0,0,0,0,1
2024-05-08 15:26:27+00:00,13,18005332844587551,0.017548585722532234,0.1261682242990654,0.0008949723611476704,1,0,1,0.23153784719141005,0.0,0.03363331560601633,0.3333333333333333,2024,5,19,8,15,0.15466666666666667,3,0,0,0,0,0,1,0,0,0,0
2024-05-11 17:46:45+00:00,12,17986306493662107,0.014489128343274966,0.0,0.000631745196104238,1,0,1,0.15587895997870263,0.0,0.04454585194924205,0.3333333333333333,2024,5,19,11,17,0.05866666666666666,6,0,0,0,0,0,0,0,0,1,0
2024-05-11 23:34:30+00:00,11,17885048889043281,0.01870309794111988,0.0,0.0004738088970781785,1,0,1,0.19932558345904694,0.05555555555555555,0.04172017420842044,0.3333333333333333,2024,5,19,11,23,0.072,6,0,0,0,0,0,0,0,0,1,0
2024-05-12 19:10:20+00:00,10,17963505479623187,0.016124687319607464,0.0,0.0054224795998947094,1,0,1,0.19355754725352736,0.0,0.04153383832494067,0.3333333333333333,2024,5,19,12,19,0.072,7,0,0,0,0,0,0,0,0,0,1
2024-05-14 21:01:09+00:00,9,18038829610849675,0.01075620550317491,0.009345794392523364,0.0006843906291129245,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,5,20,14,21,0.07733333333333334,2,1,0,0,0,1,0,0,0,0,0
2024-05-15 18:55:43+00:00,8,18089174890439318,0.025995766788531847,0.1308411214953271,0.03253487759936825,1,0,1,0.3657289910373591,0.1111111111111111,0.0414154495621482,0.3333333333333333,2024,5,20,15,18,0.06133333333333334,3,0,0,0,0,0,1,0,0,0,0
2024-05-16 21:18:42+00:00,7,17881958448059105,0.015489705599384262,0.009345794392523364,0.0010529086601737299,0,1,1,0.18589049605111366,0.027777777777777776,0.038536037247933835,0.3333333333333333,2024,5,20,16,21,0.176,4,0,0,0,0,0,0,1,0,0,0
2024-05-19 00:41:26+00:00,6,18130142134339429,0.014162016548008466,0.02803738317757009,0.0018425901553040275,1,0,1,0.22782855621616824,0.1111111111111111,0.027782679166934457,0.3333333333333333,2024,5,20,19,0,0.088,7,0,0,0,0,0,0,0,0,0,1
2024-05-20 18:02:11+00:00,5,18000835850553228,0.013142197421589378,0.004672897196261682,0.002000526454330087,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,5,21,20,18,0.12000000000000001,1,1,0,0,1,0,0,0,0,0,0
2024-05-25 01:17:32+00:00,4,18002860487333046,0.008620357898787763,0.014018691588785045,0.002526980784416952,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,5,21,25,1,0.10133333333333332,6,1,0,0,0,0,0,0,0,1,0
2024-06-01 00:50:18+00:00,3,18013845317146515,0.012699634404464115,0.19626168224299065,0.0005264543300868649,1,0,0,0.22915964149436507,0.027777777777777776,0.025195407030732614,0.0,2024,6,22,1,0,0.032,6,0,0,0,0,0,0,0,0,1,0
2024-06-06 23:23:25+00:00,2,18266902144234768,0.010640754281316145,0.018691588785046728,0.000421163464069492,1,0,1,0.1728636081284941,0.0,0.0295336517002235,0.3333333333333333,2024,6,23,6,23,0.09066666666666666,4,0,0,0,0,0,0,1,0,0,0
2024-06-08 00:41:02+00:00,1,18080660428473726,0.003617471618241294,0.018691588785046728,0.0037378257436167413,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,6,23,8,0,0.10666666666666667,6,1,0,0,0,0,0,0,0,1,0
2024-06-08 15:33:57+00:00,25,17960074817779833,0.0,0.0,0.0007896814951302975,1,0,1,0.09427633330375366,0.0,0.013718700793955079,0.3333333333333333,2024,6,23,8,15,0.368,6,0,0,0,0,0,0,0,0,1,0
2024-06-08 18:06:17+00:00,24,17999257238383720,0.017471618241293056,0.009345794392523364,0.001474072124243222,0,1,1,0.1859969828733694,0.0,0.04349100641797231,0.3333333333333333,2024,6,23,8,18,0.16533333333333333,6,0,0,0,0,0,0,0,0,1,0
2024-06-09 16:25:19+00:00,23,18097157707420974,0.01814508370213585,0.037383177570093455,0.0048960252698078445,0,1,1,0.22619575827491348,0.027777777777777776,0.03791032436761743,0.3333333333333333,2024,6,23,9,16,0.3173333333333333,7,0,0,0,0,0,0,0,0,0,1
2024-06-09 17:54:51+00:00,22,18188281915292923,0.01019819126419088,0.014018691588785045,0.0022637536193735193,0,1,1,0.1818972402165232,0.0,0.02807879958482399,0.3333333333333333,2024,6,23,9,17,0.05333333333333333,7,0,0,0,0,0,0,0,0,0,1
2024-06-10 21:24:40+00:00,21,17919187112923622,0.019492014623821434,0.03271028037383177,0.010002632271650434,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,6,24,10,21,0.11466666666666665,1,1,0,0,1,0,0,0,0,0,0
2024-06-12 00:44:24+00:00,20,17870181039072499,0.012141620165480085,0.0,0.0024743353514082656,1,0,1,0.17366225929541218,0.0,0.034784954169779135,0.3333333333333333,2024,6,24,12,0,0.08533333333333333,3,0,0,0,0,0,1,0,0,0,0
2024-06-15 22:57:43+00:00,19,18038783587757128,0.00902443717529344,0.04205607476635514,5.26454330086865e-05,1,0,1,0.20099387700772028,0.0,0.02043842424730385,0.3333333333333333,2024,6,24,15,22,0.08,6,0,0,0,0,0,0,0,0,1,0
2024-06-16 16:15:38+00:00,18,18032636810043421,0.020608043101789493,0.014018691588785045,0.0033166622795472492,0,1,1,0.21274292306327092,0.08333333333333333,0.04458520952133296,0.3333333333333333,2024,6,24,16,16,0.05333333333333333,7,0,0,0,0,0,0,0,0,0,1
2024-06-21 14:38:31+00:00,17,18230272360285708,0.08558783913796421,0.3130841121495327,0.03232429586733351,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,6,25,21,14,0.11466666666666665,5,1,0,0,0,0,0,0,1,0,0
2024-06-21 15:08:13+00:00,16,18028007237147319,0.03761785645564749,0.09813084112149532,0.025954198473282442,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,6,25,21,15,0.010666666666666665,5,1,0,0,0,0,0,0,1,0,0
2024-06-22 02:14:22+00:00,15,17938853444746814,0.036155474312103135,0.0514018691588785,0.009844695972624376,1,0,1,0.2479900612299228,0.1111111111111111,0.06848501002183019,0.3333333333333333,2024,6,25,22,2,0.055999999999999994,6,0,0,0,0,0,0,0,0,1,0
2024-06-23 22:04:39+00:00,14,18035002093995345,0.025341543197998848,0.02803738317757009,0.003685180310608055,0,1,1,0.21819149880202324,0.05555555555555555,0.05302000215002329,0.3333333333333333,2024,6,25,23,22,0.22133333333333333,7,0,0,0,0,0,0,0,0,0,1
2024-06-24 21:48:53+00:00,13,17872699875102666,0.08314412160862036,0.1588785046728972,0.027112397999473545,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,6,26,24,21,0.048,1,1,0,0,1,0,0,0,0,0,0
2024-06-29 16:19:52+00:00,12,18022090544262626,0.02133923417356167,0.11682242990654204,0.006896551724137931,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,6,26,29,16,0.2453333333333333,6,1,0,0,0,0,0,0,0,1,0
2024-07-04 16:20:43+00:00,11,18132247657352744,0.011699057148354822,0.004672897196261682,0.000737036062121611,1,0,1,0.15651788091223712,0.1111111111111111,0.03674864877089033,0.3333333333333333,2024,7,27,4,16,0.055999999999999994,4,0,0,0,0,0,0,1,0,0,0
2024-07-08 21:38:23+00:00,10,18003678662355971,0.02284010005772561,0.03271028037383177,0.0026322716504343247,1,0,1,0.23684444050048806,0.0,0.04280994668493581,0.3333333333333333,2024,7,28,8,21,0.06133333333333334,1,0,0,0,1,0,0,0,0,0,0
2024-07-09 17:47:49+00:00,9,17980808885571598,0.02901674042716952,0.03271028037383177,0.004264280073703606,0,1,1,0.33026887922619574,0.05555555555555555,0.03679060670301602,0.3333333333333333,2024,7,28,9,17,0.10666666666666667,2,0,0,0,0,1,0,0,0,0,0
2024-07-10 15:17:17+00:00,8,18039263536790448,0.024860496440253996,0.009345794392523364,0.0035798894445906817,0,1,1,0.20152631111899902,0.0,0.056941082353448434,0.3333333333333333,2024,7,28,10,15,0.09066666666666666,3,0,0,0,0,0,1,0,0,0,0
2024-07-11 15:49:02+00:00,7,18032685272476509,0.02982489898018087,0.004672897196261682,0.009107659910502764,0,1,1,0.24023427100896264,0.1111111111111111,0.05874807169828521,0.3333333333333333,2024,7,28,11,15,0.06133333333333334,4,0,0,0,0,0,0,1,0,0,0
2024-07-11 22:41:51+00:00,6,18266807683244819,0.016432557244564175,0.03271028037383177,0.0043695709397209796,0,1,1,0.21485491170467655,0.0,0.03654936471755167,0.3333333333333333,2024,7,28,11,22,0.08,4,0,0,0,0,0,0,1,0,0,0
2024-07-12 16:49:55+00:00,5,18021785975346749,0.011102559168751204,0.009345794392523364,0.0016320084232692815,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,7,28,12,16,0.07733333333333334,5,1,0,0,0,0,0,0,1,0,0
2024-07-13 20:54:30+00:00,4,18029782565319658,0.004637290744660381,0.02803738317757009,0.000210581732034746,1,0,1,0.19849143668471025,0.0,0.011230735718208675,0.3333333333333333,2024,7,28,13,20,0.08,6,0,0,0,0,0,0,0,0,1,0
2024-07-13 22:31:50+00:00,3,18332347858126069,0.014373677121416203,0.02803738317757009,0.0019478810213214004,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,7,28,13,22,0.06933333333333333,6,1,0,0,0,0,0,0,0,1,0
2024-07-14 20:05:15+00:00,2,17949429086814147,0.024860496440253996,0.04205607476635514,0.019215583048170573,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,7,28,14,20,0.050666666666666665,7,1,0,0,0,0,0,0,0,0,1
2024-07-17 21:10:17+00:00,1,17860429017147130,0.03461612468731961,0.018691588785046728,0.013266649118188997,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,7,29,17,21,0.09066666666666666,3,1,0,0,0,0,1,0,0,0,0
2024-07-21 17:47:36+00:00,25,18030617329952234,0.01824129305368482,0.018691588785046728,0.0021584627533561464,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,7,29,21,17,0.088,7,1,0,0,0,0,0,0,0,0,1
2024-07-24 01:40:35+00:00,24,18069939319543010,0.013854146623051762,0.004672897196261682,0.0001579362990260595,1,0,1,0.17261513887656402,0.0,0.03728117765302979,0.3333333333333333,2024,7,30,24,1,0.192,3,0,0,0,0,0,1,0,0,0,0
2024-07-27 18:41:34+00:00,23,17878037304079658,0.018760823552049256,0.004672897196261682,0.0035272440115819955,1,0,1,0.16572899103735914,0.0,0.055313657333381165,0.3333333333333333,2024,7,30,27,18,0.05866666666666666,6,0,0,0,0,0,0,0,0,1,0
2024-07-28 21:09:10+00:00,22,18001534226447913,0.020011545122185878,0.0514018691588785,0.007317715188207423,0,1,1,0.2339870441032922,0.027777777777777776,0.04152709834018285,0.3333333333333333,2024,7,30,28,21,0.112,7,0,0,0,0,0,0,0,0,0,1
2024-07-30 14:52:55+00:00,21,18065447284602918,0.0212430248220127,0.02803738317757009,0.004158989207686234,1,0,1,0.20928210133995917,0.027777777777777776,0.04756119544059781,0.3333333333333333,2024,7,31,30,14,0.029333333333333336,2,0,0,0,0,1,0,0,0,0,0
2024-07-30 20:36:43+00:00,20,18024728180350171,0.026034250529151433,0.004672897196261682,0.005527770465912082,1,0,1,0.20912237110657556,0.1388888888888889,0.0583849446955367,0.3333333333333333,2024,7,31,30,20,0.08533333333333333,2,0,0,0,0,1,0,0,0,0,0
2024-08-01 22:43:27+00:00,19,17881732575035479,0.013988839715220318,0.0,0.002316399052382206,0,1,1,0.14217765551513,0.0,0.05014763812369121,0.3333333333333333,2024,8,31,1,22,0.07466666666666666,4,0,0,0,0,0,0,1,0,0,0
2024-08-02 17:25:04+00:00,18,18053604910685572,0.008870502212815086,0.009345794392523364,0.01037115030271124,0,1,1,0.12945248025556838,0.027777777777777776,0.04889384993394667,0.3333333333333333,2024,8,31,2,17,0.12533333333333335,5,0,0,0,0,0,0,0,1,0,0
2024-08-03 01:04:46+00:00,17,17955803432689916,0.010448335578218204,0.018691588785046728,0.001263490392208476,0,1,1,0.12989617534830064,0.0,0.04297231664805479,0.3333333333333333,2024,8,31,3,1,0.08,6,0,0,0,0,0,0,0,0,1,0
2024-08-03 18:25:11+00:00,16,17947889024726358,0.023128728112372522,0.02336448598130841,0.0010529086601737299,1,0,1,0.17728281125210754,0.0,0.059727425391149315,0.3333333333333333,2024,8,31,3,18,0.09333333333333334,6,0,0,0,0,0,0,0,0,1,0
2024-08-03 23:28:46+00:00,15,18040405567821062,0.016336347893015205,0.018691588785046728,0.000210581732034746,1,0,1,0.18017570325672197,0.05555555555555555,0.041463381318003534,0.3333333333333333,2024,8,31,3,23,0.17333333333333334,6,0,0,0,0,0,0,0,0,1,0
2024-08-04 20:03:01+00:00,14,18044930461904983,0.005445449297671734,0.0,0.0003685180310608055,1,0,1,0.11337297009495075,0.05555555555555555,0.029987948162467824,0.3333333333333333,2024,8,31,4,20,0.104,7,0,0,0,0,0,0,0,0,0,1
2024-08-06 17:47:26+00:00,13,18010700051564409,0.010140465653261498,0.009345794392523364,0.0033166622795472492,1,0,1,0.15651788091223712,0.08333333333333333,0.035094986823310304,0.3333333333333333,2024,8,32,6,17,0.072,2,0,0,0,0,1,0,0,0,0,0
2024-08-09 02:38:45+00:00,12,18003286235433979,0.005483933038291323,0.02336448598130841,0.004580152671755725,1,0,1,0.14558523382731386,0.0,0.02614571117402919,0.3333333333333333,2024,8,32,9,2,0.248,5,0,0,0,0,0,0,0,1,0,0
2024-08-09 20:34:59+00:00,11,18270935965246373,0.013411583605926496,0.03271028037383177,0.00615951566201632,1,0,1,0.18830419735557724,0.0,0.03764879371664719,0.3333333333333333,2024,8,32,9,20,0.15999999999999998,5,0,0,0,0,0,0,0,1,0,0
2024-08-11 17:39:53+00:00,10,17937695561771452,0.02741966519145661,0.02336448598130841,0.002211108186364833,1,0,1,0.21286715768923595,0.027777777777777776,0.057693085412640226,0.3333333333333333,2024,8,32,11,17,0.29333333333333333,7,0,0,0,0,0,0,0,0,0,1
2024-08-12 15:49:55+00:00,9,18068464909515122,0.004733500096209351,0.004672897196261682,0.0008949723611476704,1,0,1,0.14973821989528796,0.05555555555555555,0.018844440552250215,0.6666666666666666,2024,8,33,12,15,0.12266666666666666,1,0,0,0,1,0,0,0,0,0,0
2024-08-13 17:19:02+00:00,8,18027176714201376,0.013142197421589378,0.0,0.002526980784416952,1,0,1,0.14231963794480432,0.0,0.04774107801193691,0.3333333333333333,2024,8,33,13,17,0.050666666666666665,2,0,0,0,0,1,0,0,0,0,0
2024-08-14 21:03:16+00:00,7,18045354709921979,0.027304213969597847,0.06542056074766354,0.008317978415372468,0,1,1,0.2296920756056438,0.05555555555555555,0.057065536276853034,0.3333333333333333,2024,8,33,14,21,0.09066666666666666,3,0,0,0,0,0,1,0,0,0,0
2024-08-17 19:15:08+00:00,6,18016972460219673,0.00379064845102944,0.0,0.0008949723611476704,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,8,33,17,19,0.10933333333333332,6,1,0,0,0,0,0,0,0,1,0
2024-08-19 00:08:15+00:00,5,18044586667769477,0.0264575716759669,0.03271028037383177,0.0042116346406949196,1,0,1,0.2926080397550803,0.1388888888888889,0.03897999248684063,0.3333333333333333,2024,8,34,19,0,0.12000000000000001,1,0,0,0,1,0,0,0,0,0,0
2024-08-20 18:35:51+00:00,4,17905501736932884,0.002520685010583029,0.004672897196261682,0.0012108449591997895,0,1,1,0.0957671488153341,0.0,0.025556239302671063,0.3333333333333333,2024,8,34,20,18,0.05333333333333333,2,0,0,0,0,1,0,0,0,0,0
2024-08-21 15:48:55+00:00,3,17928003893924011,0.03919568982105061,0.037383177570093455,0.007159778889181363,1,0,1,0.3298074363297542,0.1111111111111111,0.05166560828456925,0.3333333333333333,2024,8,34,21,15,0.14933333333333332,3,0,0,0,0,0,1,0,0,0,0
2024-08-22 18:51:34+00:00,2,18450272431023871,0.03292284010005773,0.0794392523364486,0.004106343774677547,0,1,1,0.343579732008164,0.16666666666666666,0.040083855679948356,0.3333333333333333,2024,8,34,22,18,0.21066666666666667,4,0,0,0,0,0,0,1,0,0,0
2024-08-23 15:13:56+00:00,1,18320719594198826,0.02768905137579373,0.0794392523364486,5.26454330086865e-05,0,1,1,0.25968586387434556,0.027777777777777776,0.04501955060398781,0.3333333333333333,2024,8,34,23,15,0.104,5,0,0,0,0,0,0,0,1,0,0
2024-08-23 17:22:27+00:00,25,18030208862021471,0.01581681739465076,0.07009345794392523,0.0,1,0,1,0.2336320880291064,0.027777777777777776,0.02899015775483907,0.3333333333333333,2024,8,34,23,17,0.005333333333333336,5,0,0,0,0,0,0,0,1,0,0
2024-08-23 21:11:01+00:00,24,17975923904758604,0.013257648643448144,0.009345794392523364,0.0,1,0,1,0.1807436329754193,0.027777777777777776,0.0336336909370563,0.3333333333333333,2024,8,34,23,21,0.05866666666666666,5,0,0,0,0,0,0,0,1,0,0
2024-08-24 16:33:36+00:00,23,18023741321362973,0.034289012892053106,0.0,0.0,1,0,1,0.24887745141538734,0.027777777777777776,0.058308838015749063,0.3333333333333333,2024,8,34,24,16,0.09333333333333334,6,0,0,0,0,0,0,0,0,1,0
2024-08-24 19:58:49+00:00,22,18075106333552576,0.025668654993265344,0.0,0.005633061331929455,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,8,34,24,19,0.05866666666666666,6,1,0,0,0,0,0,0,0,1,0
2024-08-25 17:40:28+00:00,21,18053245648753573,0.020280931306522997,0.0,0.0001579362990260595,1,0,1,0.25122016150501375,0.027777777777777776,0.033577203991013695,0.3333333333333333,2024,8,34,25,17,0.064,7,0,0,0,0,0,0,0,0,0,1
2024-08-25 20:52:24+00:00,20,17947455485736205,0.018010390609967286,0.0,0.0,1,0,1,0.2239417872038335,0.3055555555555555,0.03436521745801222,0.3333333333333333,2024,8,34,25,20,0.04266666666666667,7,0,0,0,0,0,0,0,0,0,1
2024-08-25 23:37:32+00:00,19,18053312368825134,0.02422551472003079,0.009345794392523364,5.26454330086865e-05,1,0,1,0.2381400301712663,0.05555555555555555,0.04315411900714524,0.3333333333333333,2024,8,34,25,23,0.16533333333333333,7,0,0,0,0,0,0,0,0,0,1
2024-08-26 12:48:58+00:00,18,18072090502499145,0.009717144506446026,0.004672897196261682,0.0,1,0,1,0.11635460111811163,0.027777777777777776,0.044464658396222684,0.3333333333333333,2024,8,35,26,12,0.088,1,0,0,0,1,0,0,0,0,0,0
2024-08-26 19:33:33+00:00,17,17949065939729145,0.02162786222820858,0.0514018691588785,0.000105290866017373,1,0,1,0.2282899991126098,0.0,0.040872782212800815,0.3333333333333333,2024,8,35,26,19,0.09599999999999999,1,0,0,0,1,0,0,0,0,0,0
2024-08-27 00:39:59+00:00,16,18063409603716563,0.004156243986915529,0.009345794392523364,0.0,1,0,1,0.15758274913479456,0.08333333333333333,0.014974933472706401,0.3333333333333333,2024,8,35,27,0,0.09066666666666666,2,0,0,0,0,1,0,0,0,0,0
2024-08-27 15:22:25+00:00,15,18040491239300125,0.012757360015393496,0.004672897196261682,0.0,1,0,1,0.1647528618333481,0.0,0.0364933874455629,0.3333333333333333,2024,8,35,27,15,0.08,2,0,0,0,0,1,0,0,0,0,0
2024-08-27 18:39:02+00:00,14,18354927772112051,0.030921685587839136,0.037383177570093455,5.26454330086865e-05,0,1,1,0.30707249977815243,0.1111111111111111,0.04086349413473438,0.3333333333333333,2024,8,35,27,18,0.2053333333333333,2,0,0,0,0,1,0,0,0,0,0
2024-08-27 21:09:43+00:00,13,18060291313714200,0.013103713680969792,0.0,0.000210581732034746,1,0,1,0.19873990593664034,0.027777777777777776,0.029437095212197895,0.6666666666666666,2024,8,35,27,21,0.09333333333333334,2,0,0,0,0,1,0,0,0,0,0
2024-08-28 03:44:46+00:00,12,17847421725264949,0.021281508562632286,0.014018691588785045,0.0005264543300868649,0,1,0,0.0,0.0,0.03947792432608363,0.0,2024,8,35,28,3,0.2613333333333333,3,1,0,0,0,0,1,0,0,0,0
2024-08-28 19:12:31+00:00,11,18090222133466456,0.02160862035789879,0.0,0.0003685180310608055,0,1,1,0.18491436684710266,0.0,0.052472964906276,0.3333333333333333,2024,8,35,28,19,0.088,3,0,0,0,0,0,1,0,0,0,0
2024-08-28 22:29:31+00:00,10,18283399069225956,0.027092553396190107,0.0,0.0001579362990260595,0,1,1,0.19593575295057236,0.0,0.06093701584837929,0.3333333333333333,2024,8,35,28,22,0.039999999999999994,3,0,0,0,0,0,1,0,0,0,0
2024-08-29 01:08:18+00:00,9,18080968216514165,0.011429670964017704,0.009345794392523364,0.0012108449591997895,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,8,35,29,1,0.08266666666666667,4,1,0,0,0,0,0,1,0,0,0
2024-08-29 14:48:52+00:00,8,18068804845526296,0.022705406965557055,0.014018691588785045,0.000210581732034746,1,0,1,0.21625698819771053,0.1111111111111111,0.04562981617277102,0.3333333333333333,2024,8,35,29,14,0.09333333333333334,4,0,0,0,0,0,0,1,0,0,0
2024-08-29 19:39:34+00:00,7,18015090167574667,0.02151241100634982,0.0,0.000421163464069492,0,1,1,0.24529239506611056,0.0,0.036977165831021765,0.3333333333333333,2024,8,35,29,19,0.07466666666666666,4,0,0,0,0,0,0,1,0,0,0
2024-08-29 20:58:48+00:00,6,18430124485064160,0.02965172214739273,0.02803738317757009,0.002737562516451698,1,0,1,0.28339692962995827,0.08333333333333333,0.04460581802307994,0.3333333333333333,2024,8,35,29,20,0.104,4,0,0,0,0,0,0,1,0,0,0
2024-08-30 02:57:36+00:00,5,18031581299191048,0.022666923224937463,0.0,0.003474598578573309,1,0,1,0.2873546898571302,0.2777777777777778,0.033539970464124644,0.3333333333333333,2024,8,35,30,2,0.104,5,0,0,0,0,0,0,0,1,0,0
2024-08-30 20:48:18+00:00,4,18024233774519061,0.022108908985953434,0.02336448598130841,0.0043695709397209796,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,8,35,30,20,0.06666666666666667,5,1,0,0,0,0,0,0,1,0,0
2024-08-31 00:44:22+00:00,3,18015849008529567,0.013623244179334233,0.004672897196261682,0.001368781258225849,0,1,1,0.16688259827846302,0.0,0.03945316295457892,0.3333333333333333,2024,8,35,31,0,0.06933333333333333,6,0,0,0,0,0,0,0,0,1,0
2024-08-31 18:34:57+00:00,2,18032169395007664,0.044660380989032133,0.04205607476635514,0.005633061331929455,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,8,35,31,18,0.09866666666666667,6,1,0,0,0,0,0,0,0,1,0
2024-08-31 22:21:30+00:00,1,18029832107049350,0.03417356167019434,0.11682242990654204,0.008528560147407212,1,0,1,0.4824385482296566,0.16666666666666666,0.02840640559276473,0.3333333333333333,2024,8,35,31,22,0.11733333333333333,6,0,0,0,0,0,0,0,0,1,0
2024-08-31 23:15:09+00:00,25,18100781707431525,0.014181258418318262,0.018691588785046728,0.01126612266385891,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,8,35,31,23,0.104,6,1,0,0,0,0,0,0,0,1,0
2024-09-01 21:06:14+00:00,24,18074919598532125,0.04077352318645372,0.0514018691588785,0.007423006054224796,0,1,1,0.38028219007897773,0.5277777777777778,0.04546639241628255,0.3333333333333333,2024,9,35,1,21,0.08533333333333333,7,0,0,0,0,0,0,0,0,0,1
2024-09-01 22:52:49+00:00,23,18039859874054505,0.020531075620550315,0.0514018691588785,0.0017372992892866544,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,9,35,1,22,0.09599999999999999,7,1,0,0,0,0,0,0,0,0,1
2024-09-02 02:39:20+00:00,22,18349351987143250,0.004829709447758323,0.018691588785046728,0.000210581732034746,1,0,1,0.18005146863075694,0.0,0.013768607907927256,0.3333333333333333,2024,9,36,2,2,0.104,1,0,0,0,1,0,0,0,0,0,0
2024-09-02 17:24:49+00:00,21,18023284286145115,0.019761400808158552,0.02336448598130841,0.0043695709397209796,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,9,36,2,17,0.072,1,1,0,0,1,0,0,0,0,0,0
2024-09-02 20:13:14+00:00,20,18200110903293364,0.02691937656340196,0.009345794392523364,0.0017372992892866544,0,1,1,0.26257875587895996,0.16666666666666666,0.04368285178311865,0.3333333333333333,2024,9,36,2,20,0.07466666666666666,1,0,0,0,1,0,0,0,0,0,0
2024-09-02 22:11:48+00:00,19,18030092390040742,0.016336347893015205,0.0,0.000105290866017373,1,0,1,0.2460023072144822,0.0,0.02750835259979361,0.3333333333333333,2024,9,36,2,22,0.050666666666666665,1,0,0,0,1,0,0,0,0,0,0
2024-09-03 18:28:51+00:00,18,18038306990028204,0.026688474119684433,0.11682242990654204,0.007317715188207423,1,0,1,0.29078001597302333,0.1111111111111111,0.0418429456102827,0.3333333333333333,2024,9,36,3,18,0.05866666666666666,2,0,0,0,0,1,0,0,0,0,0
2024-09-03 20:30:40+00:00,17,18064018918627045,0.012276313257648644,0.04205607476635514,0.003685180310608055,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,9,36,3,20,0.14666666666666667,2,1,0,0,0,1,0,0,0,0,0
2024-09-03 22:55:20+00:00,16,17863201707211082,0.014085049066769292,0.004672897196261682,0.002948144248486444,0,1,1,0.20441920312361345,0.0,0.032591216717425306,0.6666666666666666,2024,9,36,3,22,0.12266666666666666,2,0,0,0,0,1,0,0,0,0,0
2024-09-04 15:34:21+00:00,15,17993714486690494,0.04619973061381566,0.07476635514018691,0.019952619110292183,0,1,1,0.3152719850918449,0.38888888888888884,0.07079222841233393,0.3333333333333333,2024,9,36,4,15,0.09333333333333334,3,0,0,0,0,0,1,0,0,0,0
2024-09-04 23:37:43+00:00,14,18007374980389949,0.03047912257071387,0.009345794392523364,0.0066333245590944985,0,1,1,0.25043925814180495,0.16666666666666666,0.05554960123565022,0.3333333333333333,2024,9,36,4,23,0.06933333333333333,3,0,0,0,0,0,1,0,0,0,0
2024-09-05 20:39:45+00:00,13,18015476399577852,0.03555897633249952,0.07476635514018691,0.008475914714398526,0,1,1,0.27995385571035586,0.05555555555555555,0.05798143158965976,0.3333333333333333,2024,9,36,5,20,0.10133333333333332,4,0,0,0,0,0,0,1,0,0,0
2024-09-06 17:48:44+00:00,12,18045558175801868,0.03415431979988455,0.04205607476635514,0.007686233219268228,0,1,1,0.2807702546809832,0.05555555555555555,0.0549589527150585,0.3333333333333333,2024,9,36,6,17,0.064,5,0,0,0,0,0,0,0,1,0,0
2024-09-07 22:52:44+00:00,11,17896384523984271,0.03492399461227631,0.014018691588785045,0.001579362990260595,0,1,1,0.25704144112166116,0.05555555555555555,0.05828539188135814,0.3333333333333333,2024,9,36,7,22,0.04266666666666667,6,0,0,0,0,0,0,0,0,1,0
